,player_name,player_id,season,poss,mp,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
3541,Charlie Criss,crissch01,1982,2901,1392,-0.220340633,-1.6075361209999999,-1.827876754,0.670550136,0.670550136,0.0,-0.45119750799999997,-1.6058477880000002,-2.057045296,-0.216460035
3542,Charlie Criss,crissch01,1983,2175,1038,0.38323225899999996,-0.400996687,-0.017764428,1.479561797,0.936287104,0.543274693,0.11728282599999999,-1.1229017559999999,-1.00561893,-0.436256755
3543,Charlie Criss,crissch01,1984,435,215,-0.7768050479999999,-0.47093569799999996,-1.247740745,0.16407765800000002,0.16407765800000002,0.0,-1.13963096,-1.151378678,-2.2910096380000002,-0.38586568299999996
3544,Charlie Criss,crissch01,1985,242,115,-2.601721763,-1.6273439769999998,-4.22906574,-0.08643345,-0.08643345,0.0,-2.812268944,-1.8474680509999999,-4.659736995,-0.41414332600000003
3545,Winston Crite,critewi01,1988,550,258,-2.857259993,-1.909672309,-4.766932302,-0.266724713,-0.266724713,0.0,-3.407289376,-2.468299984,-5.87558936,0.467988972
3546,Winston Crite,critewi01,1989,13,6,-22.32887556,-5.773455779,-28.10233134,-0.07804449,-0.07804449,0.0,-20.475948499999998,-6.735018511,-27.21096701,0.572402864
3547,Javaris Crittenton,crittja01,2008,1364,679,-2.6362988990000003,-0.974141755,-3.6104406539999996,-0.29890822100000003,-0.29890822100000003,0.0,-2.847399021,-1.940891471,-4.788290492,0.351261043
3548,Javaris Crittenton,crittja01,2009,2251,1174,-1.950795453,-2.551109972,-4.501905425,-1.049122226,-1.049122226,0.0,-2.332284644,-2.591520702,-4.923805346,0.0024935779999999998
3549,Geoff Crompton,crompge01,1979,196,88,-8.744824201,-2.395936647,-11.14076085,-0.38192712,-0.38192712,0.0,-8.448609702999999,-3.021043976,-11.46965368,1.4781339269999998
3550,Geoff Crompton,crompge01,1981,72,33,-5.940934488,-1.410688736,-7.351623223,-0.077424779,-0.077424779,0.0,-5.699533378,-3.382809272,-9.08234265,-0.06772144299999999
3551,Geoff Crompton,crompge01,1982,428,203,-7.750626679,1.382659823,-6.367966855,-0.378796865,-0.378796865,0.0,-7.492023264,0.615543806,-6.8764794579999995,1.112341722
3552,Geoff Crompton,crompge01,1983,322,148,-3.350754635,0.126578431,-3.224176204,-0.035851212,-0.035851212,0.0,-3.363866723,-0.12998769699999999,-3.49385442,0.135095348
3553,Geoff Crompton,crompge01,1984,47,23,-11.51269406,-0.656750759,-12.16944482,-0.111471616,-0.111471616,0.0,-9.918703629,-1.9257082669999999,-11.8444119,0.871723127
3554,Terry Crosby,crosbte01,1980,61,28,-4.730488877,-5.690272947,-10.42076182,-0.110152062,-0.110152062,0.0,-5.569474163,-6.574750248,-12.14422441,0.543299714
3555,Austin Croshere,croshau01,1998,450,243,-5.601330943,0.727205525,-4.874125418,-0.265710646,-0.265710646,0.0,-4.82942546,0.19375498100000002,-4.635670479,0.820266953
3556,Austin Croshere,croshau01,1999,455,250,-1.511253573,-1.25441245,-2.765666023,-0.006137447,-0.025198658999999998,0.019061212,-0.921266363,-2.030977404,-2.9522437669999997,0.8645991759999999
3557,Austin Croshere,croshau01,2000,4617,2375,0.504872846,0.200517064,0.7053899109999999,4.218118429,3.255808325,0.962310104,0.788771365,-0.096726334,0.6920450309999999,-0.018743907
3558,Austin Croshere,croshau01,2001,3766,2003,-0.81424969,-1.69921541,-2.5134651000000003,0.24676416899999998,0.168368149,0.078396019,-0.532014495,-2.070904895,-2.60291939,0.16137991
3559,Austin Croshere,croshau01,2002,2603,1345,-0.604310303,-0.11716537699999999,-0.7214756790000001,1.3906085780000002,1.382837114,0.0077714640000000005,-0.5724801660000001,-1.226412676,-1.7988928419999999,-0.046301275999999995
3560,Austin Croshere,croshau01,2003,1308,679,0.628528882,-0.898652208,-0.270123326,0.851658751,0.8609830490000001,-0.009324298,0.365705314,-2.244172856,-1.8784675419999999,-0.474794435
3561,Austin Croshere,croshau01,2004,2328,1265,0.402747835,-0.594806945,-0.19205911,1.664120035,1.264032433,0.40008760299999996,0.316998827,-1.3637257319999998,-1.046726906,0.018707442
3562,Austin Croshere,croshau01,2005,3515,1915,-0.647937792,-2.06789392,-2.715831712,0.037225332,-0.033213542,0.070438874,-0.532801171,-2.1268823969999997,-2.659683567,0.106826785
3563,Austin Croshere,croshau01,2006,2489,1323,1.653258734,-0.868583302,0.7846754309999999,2.384025518,2.186371167,0.197654351,1.3740559430000001,-0.9835523409999999,0.390503602,-0.14050342300000002
3564,Austin Croshere,croshau01,2007,1438,761,-2.685228729,-0.639440549,-3.324669278,-0.22195195,-0.119775011,-0.10217693900000001,-2.280452234,-1.413515841,-3.6939680760000004,0.248306196
3565,Austin Croshere,croshau01,2008,951,457,-0.583122319,-1.521232123,-2.104354442,0.151023014,0.151023014,0.0,-0.8432671840000001,-2.434440378,-3.2777075630000003,0.300405201
3566,Austin Croshere,croshau01,2009,193,100,-1.5544877780000002,-1.1480624179999999,-2.7025501960000002,0.000548369,0.000548369,0.0,-1.292167482,-3.129817395,-4.421984876000001,0.537904519
3567,Jeff Cross,crossje01,1986,277,128,-6.532051905,-2.170603469,-8.702655373999999,-0.39755202700000003,-0.39755202700000003,0.0,-6.738702241,-0.7710104190000001,-7.50971266,2.34223613
3568,Russell Cross,crossru01,1984,771,354,-1.245511518,-0.349815771,-1.595327289,0.210629646,0.210629646,0.0,-1.4209813340000002,-0.7732944829999999,-2.194275817,1.025943018
3569,John Crotty,crottjo01,1993,499,246,-0.21165030899999998,-2.180816631,-2.39246694,0.056513827,-0.015922063,0.07243589,-0.383635505,-2.9851587189999997,-3.3687942239999997,0.9842674020000001
3570,John Crotty,crottjo01,1994,683,351,2.121202585,-0.939209779,1.181992805,0.705608555,0.647121378,0.058487177,1.678919179,-1.674634678,0.004284502,0.14845703
3571,John Crotty,crottjo01,1995,2033,1043,-0.363559652,-0.86260745,-1.226167102,0.814494625,0.7417678990000001,0.07272672599999999,-0.58418315,-1.289984681,-1.8741678309999998,-0.045231242000000005
3572,John Crotty,crottjo01,1996,1085,626,-0.99382942,-1.57057262,-2.56440204,0.061843221,0.006555674,0.055287547,-1.540285291,-2.390041437,-3.9303267269999997,0.10671050800000001
3573,John Crotty,crottjo01,1997,1452,784,0.682848372,-1.20399555,-0.521147178,0.8858184379999999,0.975625995,-0.089807557,-0.14966203,-1.511361589,-1.6610236180000002,0.32751661600000004
3574,John Crotty,crottjo01,1998,719,379,-4.1143316389999995,-2.07239092,-6.186722559,-0.6640137770000001,-0.6640137770000001,0.0,-4.207968811000001,-3.0901343010000004,-7.298103112000001,-0.072973422
3575,John Crotty,crottjo01,1999,721,382,-0.09272607699999999,-2.97837615,-3.071102227,-0.06582133,-0.06582133,0.0,-0.40370654100000003,-3.5107865119999997,-3.914493053,0.671795537
3576,John Crotty,crottjo01,2000,1987,988,-0.11808415400000001,-1.81146433,-1.9295484840000001,0.40562981,0.489032407,-0.083402598,-0.535380211,-2.115508008,-2.650888219,0.142948965
3577,John Crotty,crottjo01,2001,535,283,-2.14736137,-1.60197438,-3.74933575,-0.139519379,-0.220806274,0.081286895,-2.534055946,-2.210585492,-4.744641439,0.045862742000000005
3578,John Crotty,crottjo01,2002,1526,802,2.047319462,-1.8446822090000001,0.20263725300000002,1.207264573,1.207264573,0.0,1.4773601,-2.008023891,-0.530663792,-0.068122149
3579,John Crotty,crottjo01,2003,345,180,-1.146075362,-1.7555767830000002,-2.901652144,-0.013948261000000002,-0.013948261000000002,0.0,-2.0212530490000002,-2.142225233,-4.163478282,0.13973985
3580,Corey Crowder,crowdco01,1992,683,340,-2.501536343,-1.648167689,-4.149704031000001,-0.24001413100000002,-0.26837916,0.028365029,-2.513060538,-2.5079321969999997,-5.020992735,0.296048813
3581,Corey Crowder,crowdco01,1995,58,29,-10.31428203,-1.2456615420000001,-11.55994358,-0.132267825,-0.132267825,0.0,-8.990858237000001,-3.4435758439999997,-12.43443408,1.38354844
3582,Jae Crowder,crowdja01,2013,2683,1353,-0.994869882,0.474604883,-0.520264999,1.5489709059999999,1.5489709059999999,0.0,-0.8691622109999999,0.368317716,-0.500844495,0.5917863720000001
3583,Jae Crowder,crowdja01,2014,2725,1335,0.052621900000000006,3.0829006260000003,3.1355225260000004,4.026103711,3.5965265410000002,0.42957717,0.45620109799999997,1.6715632930000002,2.127764392,0.003523705
3584,Jae Crowder,crowdja01,2015,3563,1747,1.7729145869999998,0.279020552,2.0519351390000002,4.307981306,4.080254008,0.227727299,1.424502458,0.352143706,1.776646164,0.476851985
3585,Jae Crowder,crowdja01,2016,5239,2505,0.725139588,0.42904197200000005,1.15418156,5.034441419,4.843229558,0.191211861,1.181770115,1.319983033,2.5017531490000002,0.750443133
3586,Jae Crowder,crowdja01,2017,5962,2931,1.616645776,0.7973111079999999,2.413956884,7.804251409,6.139019625,1.6652317840000002,1.980254241,0.673845444,2.654099685,0.382237241
3587,Jae Crowder,crowdja01,2018,5019,2413,-1.8212381569999998,-0.332121983,-2.15336014,0.729572953,0.9047641679999999,-0.175191215,-1.136766408,0.120941433,-1.015824975,0.308405091
3588,Jae Crowder,crowdja01,2019,4908,2296,-0.14993839,0.611935727,0.461997337,3.78576218,3.513227156,0.27253502399999996,0.426095215,0.681195274,1.107290488,0.33843971
3589,Jae Crowder,crowdja01,2020,5362,2535,0.377076157,-0.622063248,-0.24498709100000002,3.3295667289999997,2.1147001480000003,1.214866581,1.197061161,-0.075855908,1.121205253,0.20795726399999998
3590,Mark Crow,crowma01,1978,360,154,-1.400155124,-1.7328178090000002,-3.1329729339999997,-0.030233133,-0.030233133,0.0,-1.937172502,-2.165786591,-4.102959094,0.5121161160000001
3591,Jarrett Culver,culveja01,2020,3301,1506,-2.512051528,-1.257337219,-3.769388747,-0.783122636,-0.783122636,0.0,-2.488021159,-1.038409412,-3.526430571,-0.017744978999999998
3592,Pat Cummings,cummipa01,1980,2058,957,-1.533570899,-0.15244614,-1.686017039,0.518595395,0.536663143,-0.018067748999999998,-1.458941742,-0.518246729,-1.9771884709999998,0.529241698
3593,Pat Cummings,cummipa01,1981,2418,1109,-1.779286526,0.041896284,-1.7373902419999998,0.5729935970000001,0.6210513360000001,-0.048057739,-1.459379204,-0.300454569,-1.7598337730000002,0.851173684
3594,Pat Cummings,cummipa01,1982,2472,1176,-2.670758857,-1.283713898,-3.954472755,-0.742990296,-0.582613875,-0.160376421,-2.643568425,-1.178737942,-3.822306367,1.161334479
3595,Pat Cummings,cummipa01,1983,5019,2317,-0.971009117,-1.0257522,-1.9967613169999998,0.8904779979999999,0.8904779979999999,0.0,-0.43496917799999996,-0.484736349,-0.9197055279999999,0.005788131
3596,Pat Cummings,cummipa01,1984,5792,2792,-1.4487869759999998,-0.072682587,-1.5214695630000001,1.741848347,1.736025004,0.005823343000000001,-1.082537186,0.277536149,-0.805001037,0.015279593000000001
3597,Pat Cummings,cummipa01,1985,4338,2069,-1.893624456,-0.662736429,-2.556360885,0.20493140199999998,0.20493140199999998,0.0,-1.6283204919999998,-0.408338195,-2.036658687,0.265535891
3598,Pat Cummings,cummipa01,1986,2092,1007,-2.39021418,0.9539713879999999,-1.4362427919999998,0.677793339,0.677793339,0.0,-2.093846608,1.172636789,-0.9212098190000001,0.432159365
3599,Pat Cummings,cummipa01,1987,2192,1056,-2.6952338589999996,-1.572332279,-4.267566138,-0.8201481959999999,-0.8201481959999999,0.0,-2.595531872,-1.431064703,-4.026596575,0.315346475
3600,Pat Cummings,cummipa01,1988,2032,974,-3.0434750580000003,-1.296388908,-4.339863966,-0.79136711,-0.807721923,0.016354813,-3.286087648,-1.438399791,-4.724487439,0.565311927
3601,Pat Cummings,cummipa01,1989,2289,1096,-3.342034506,-1.377171126,-4.7192056319999995,-1.108154069,-1.108154069,0.0,-3.5370921319999997,-1.218164424,-4.755256556,0.6492202810000001
3602,Pat Cummings,cummipa01,1990,832,391,-4.9024654210000005,-0.71739399,-5.619859411,-0.577273615,-0.577273615,0.0,-4.923543841,-1.055957783,-5.979501624,0.8297196659999999
3603,Pat Cummings,cummipa01,1991,52,26,1.767830038,-4.007297998,-2.239467959,0.006953621,0.006953621,0.0,0.991034017,-2.527294554,-1.536260537,2.6537659540000003
3604,Terry Cummings,cummite01,1983,5493,2531,2.73162414,0.567871499,3.299495639,7.812687692000001,7.812687692000001,0.0,3.023370066,1.08008241,4.103452476,0.01170068
3605,Terry Cummings,cummite01,1984,6193,2907,1.4490095619999999,-0.150980605,1.298028957,5.9948137589999995,5.9948137589999995,0.0,1.986079608,0.33196695600000004,2.3180465630000002,-0.154399617
3606,Terry Cummings,cummite01,1985,6371,3033,2.236313506,1.818561188,4.054874694,10.55275864,9.430561972000001,1.122196673,2.8290952139999996,1.7704852530000001,4.599580467,-0.11289028400000001
3607,Terry Cummings,cummite01,1986,6817,3179,0.113921236,1.488661663,1.602582899,7.098290066000001,5.987837944,1.110452122,0.9830328290000001,1.582504343,2.565537172,0.08883947699999999
3608,Terry Cummings,cummite01,1987,6780,3213,1.232965606,1.411392295,2.644357901,8.876426893,7.88327879,0.9931481040000001,1.6890372280000001,1.50097067,3.190007898,0.07296953099999999
3609,Terry Cummings,cummite01,1988,5795,2822,-0.098499998,0.13282347,0.034323472,4.049060299,3.23240933,0.816650969,0.44178838,0.467597275,0.909385656,0.086584406
3610,Terry Cummings,cummite01,1989,6093,2948,1.408915671,0.648552589,2.057468261,7.200739474,7.015414148,0.18532532699999998,1.724034045,0.641052663,2.365086708,-0.280847022
3611,Terry Cummings,cummite01,1990,6663,3196,1.19257266,0.590489559,1.783062219,7.414731872999999,6.20437874,1.210353133,1.673084253,0.829079022,2.502163275,-0.010701407
3612,Terry Cummings,cummite01,1991,4825,2319,-0.039859529,0.322897919,0.283038389,3.591644671,3.6111426539999996,-0.019497983,0.344526094,0.525143986,0.86967008,-0.036736921
3613,Terry Cummings,cummite01,1992,4597,2271,0.678305288,0.18706974,0.865375028,4.191398179,3.8494289960000003,0.34196918299999995,0.90650504,0.364008867,1.270513906,-0.245433741
3614,Terry Cummings,cummite01,1993,424,214,-3.13645606,-0.616677637,-3.753133697,-0.109408696,-0.10818668099999999,-0.001222015,-2.9046538789999996,-0.12563934599999999,-3.030293225,1.146798265
3615,Terry Cummings,cummite01,1994,2283,1205,-1.861788437,0.064524145,-1.797264292,0.6102419179999999,0.221922993,0.388318926,-1.4654440990000002,0.042977664000000006,-1.422466435,0.117066361
3616,Terry Cummings,cummite01,1995,2793,1408,-2.7280599,-0.052679209000000005,-2.7807391089999998,-0.013209571000000002,-0.113292305,0.100082734,-2.448824992,-0.257633882,-2.706458874,0.40705671299999996
3617,Terry Cummings,cummite01,1996,3378,1777,-1.3488838980000002,0.06654321099999999,-1.282340688,1.335208639,1.335208639,0.0,-1.4037023380000002,0.50173403,-0.9019683079999999,0.320689155
3618,Terry Cummings,cummite01,1997,2137,1120,-1.5129965369999998,0.12959221699999998,-1.38340432,0.791350654,0.46990480100000004,0.321445853,-1.455677254,0.10406194699999999,-1.351615306,0.239674577
3619,Terry Cummings,cummite01,1998,2452,1305,-1.7584608430000002,0.224102355,-1.534358488,0.814483583,0.746795558,0.067688025,-1.8714865509999998,0.37869532,-1.4927912319999999,0.614411933
3620,Terry Cummings,cummite01,1999,1894,1011,-1.23653485,0.9612258290000001,-0.27530902100000004,1.286873222,1.286873222,0.0,-1.185811624,1.5138082130000001,0.327996589,0.7330641240000001
3621,Terry Cummings,cummite01,2000,800,398,-1.9299853390000001,-1.351104937,-3.281090275,-0.10857094,-0.10857094,0.0,-2.0505268180000003,-0.8734779359999999,-2.924004754,0.6359958
3622,Vonteego Cummings,cummivo01,2000,3605,1793,-0.9559318000000001,-1.013832714,-1.969764514,0.716354004,0.716354004,0.0,-1.022270982,-0.857922574,-1.880193556,0.343672585
3623,Vonteego Cummings,cummivo01,2001,2964,1495,-1.846666247,-1.874193908,-3.720860155,-0.743827589,-0.743827589,0.0,-1.881511381,-1.455555863,-3.3370672439999995,0.412120355
3624,Vonteego Cummings,cummivo01,2002,941,502,-1.796390058,-2.557256208,-4.353646265,-0.41369321200000003,-0.40846291799999995,-0.005230295,-1.899513578,-3.0366124560000003,-4.936126034,0.7167121590000001
3625,Dante Cunningham,cunnida01,2010,1384,749,-1.2359901629999999,0.283546387,-0.952443776,0.705590952,0.439741796,0.26584915600000003,-1.327471035,0.463884629,-0.8635864059999999,0.456912165
3626,Dante Cunningham,cunnida01,2011,3051,1637,-3.2963759269999997,-0.477896635,-3.7742725630000002,-0.86469104,-0.86469104,0.0,-3.257059962,-0.298366035,-3.5554259960000003,0.148664632
3627,Dante Cunningham,cunnida01,2012,2242,1173,-1.529576251,0.36103319700000003,-1.1685430540000001,0.94026336,0.966012071,-0.025748711,-1.8170341509999999,-0.0068899059999999995,-1.8239240559999998,-0.40216324200000003
3628,Dante Cunningham,cunnida01,2013,3931,2010,-2.311247076,0.321273999,-1.989973077,0.776066875,0.776066875,0.0,-2.283380078,0.615017269,-1.668362809,-0.399242127
3629,Dante Cunningham,cunnida01,2014,3341,1635,-1.5216347909999999,0.21000097199999998,-1.311633819,1.1828328609999998,1.1828328609999998,0.0,-1.573397617,0.260911354,-1.312486263,-1.360490952
3630,Dante Cunningham,cunnida01,2015,3325,1727,-2.304443092,0.159936066,-2.144507026,0.522444979,-0.007618656999999999,0.5300636360000001,-2.227101527,0.099842815,-2.1272587119999997,-1.5198430219999999
3631,Dante Cunningham,cunnida01,2016,4034,1971,-1.957407963,-2.67745574,-4.634863704,-1.8846838469999998,-1.8846838469999998,0.0,-2.289206825,-2.473725837,-4.762932661000001,-0.55380332
3632,Dante Cunningham,cunnida01,2017,3421,1649,-1.374112552,0.208168806,-1.165943746,1.324776682,1.324776682,0.0,-1.829762445,-0.03209777,-1.861860215,-0.58302606
3633,Dante Cunningham,cunnida01,2018,3323,1562,-2.449907768,-0.575964535,-3.0258723030000003,-0.216846519,-0.216846519,0.0,-2.362955583,-0.63672874,-2.999684324,-0.30487724899999996
3634,Dante Cunningham,cunnida01,2019,1974,941,-2.148799324,-2.011308859,-4.160108183,-0.657433418,-0.786852632,0.129419214,-2.371345121,-2.269841216,-4.641186337,-0.509801069
3635,Jared Cunningham,cunnija01,2013,52,26,-1.4599229999999999,-1.7754593969999999,-3.235382397,-0.006438069,-0.006438069,0.0,-1.497903449,-2.575083673,-4.072987121000001,-0.009052626
3636,Jared Cunningham,cunnija01,2014,170,80,-2.563493598,6.468816991000001,3.905323393,0.272568148,0.272568148,0.0,-2.308491091,4.822601755,2.514110664,0.48610695600000003
3637,Jared Cunningham,cunnija01,2015,190,89,-6.142258791000001,1.792098255,-4.350160536000001,-0.073768475,-0.073768475,0.0,-3.417340185,-0.079242473,-3.496582658,1.463241275
3638,Jared Cunningham,cunnija01,2016,828,410,-4.24430357,-0.334388115,-4.578691685,-0.363585515,-0.363585515,0.0,-3.067888813,-1.3618005919999998,-4.429689405,0.027189678
3639,William Cunningham,cunniwi01,1998,73,39,-2.06441812,2.122778077,0.058359957000000004,0.056577339000000004,0.056577339000000004,0.0,-1.863412202,3.780781025,1.917368823,1.744894795
3640,William Cunningham,cunniwi01,1999,312,162,-6.975316679,-3.4264870689999998,-10.40180375,-0.637539217,-0.637539217,0.0,-7.383554705,-2.991889451,-10.37544416,0.726373037
3641,Radisav Curcic,curcira01,1993,348,166,-1.606684188,-0.31246662399999997,-1.9191508130000001,0.070935108,0.070935108,0.0,-2.053575399,-0.118408641,-2.17198404,0.79029919
3642,Earl Cureton,curetea01,1981,1225,564,-3.47424866,2.311464731,-1.1627839290000002,0.45163525200000004,0.5193889079999999,-0.067753656,-3.155765123,1.325771247,-1.8299938759999999,0.176229319
3643,Earl Cureton,curetea01,1982,2182,1031,-2.0996777559999997,0.109075985,-1.99060177,0.39144225899999996,0.5523940860000001,-0.16095182800000002,-1.9503201540000001,-0.133295314,-2.083615468,0.39003033299999995
3644,Earl Cureton,curetea01,1983,2187,1012,-4.994552307,1.280390259,-3.714162048,-0.5063832629999999,-0.43990985,-0.066473413,-4.489137553,0.783887091,-3.705250462,0.559167175
